PDF Name,Feature?,Take off?,Location,Age,Topic,Type,Tags,Description
Child Friendly Survey - Sports,,Never,Delta,All ages,Physical Health,Research,"City, Child Friendly, Sports, Survey","DeltaKids conducted a survey of children and families in Delta. We wanted to know what was working for them, and what was not. We offer this data in the hope that it will assist you in your work with Delta children and families, and in the spirit of prompting further discussion, research, and collaboration. Together we can make Delta an even more family friendly community than it is already.
 If you have questions about the survey or would like additional details please be in touch with Jason Hodgins
 If you would like to arrange a presentation, explore opportunities to collaborate with DeltaKids, or share ways you have found this information useful please me in touch with Andrea Lemire."
Communication Skills for Children,,Never,Canada,All ages,Mental Health,Tips & Guidelines,"Resilience, Social Emotional Skills",Ideas for how to teach and improve your child's communication skills.
Crisis in Kindergarten,,Never,Canada,0-5,Mental Health,Report,"Kindergarten, Play, Stress",A look at the current state of Kindergartens and how and why they need to change.
Delta Community Health Profile,,Never,Delta,All ages,Physical Health,Research,"Population health, neighbourhood","This report provides an overview of health and wellness in Delta that will give residents, community agencies and local governments a better understanding of the factors influencing health in their community. Our hope is that this information will help spark community level dialogue on actions to create health promoting environments and reduce health inequities."
Delta MDI Report 2013,,Never,Delta,6-12,Child Development,Research,"MDI, neighbourhood","The Middle Years Development Instrument (MDI) for grade 4 students is a survey that asks children to report on five dimensions that are critical components of development and strongly linked to well-being, health, academic achievement, and success throughout the school years and in later life:
 • Social and Emotional Development
 • Physical Health and Well-Being
 • Connectedness to Adults and Peers
 • School Experiences
 • Use of After-School Time"
Developmental Wheel 0-3-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 12-18-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 18-24-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 24-36-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 3-6-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 36-48-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 48-60-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 6-9-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Developmental Wheel 9-12-months,,Never,BC,0-5,Child Development,Tips & Guidelines,development,"Each child development milestones sheet is a quick reference that will tell you:
 what children learn during this stage of development (e.g. the developmental milestones they achieve), easy activities to do at home to help him/her learn, and information and ideas about health, safety and nutrition."
Early Childhood in Focus - Culture and Learning,,Never,N/A,0-5,Policy,report,"Policy, practice","Early Childhood in Focus is a series of publications produced by the Child and Youth Studies Group at The Open University, United Kingdom, with the support of the Bernard van Leer Foundation. The series provides accessible and clear reviews of the best and most recent available research, information and analysis on key policy and practice issues, spanning all aspects of early childhood care and education, as well as the full age range, from infancy through to the early years of school."
Early Intervention: An Early Parent-Child Development Framework,,Never,Delta,N/A,Policy,Research,Parenting,"A Social Innovation Discussion Paper, Parenting Matters"
"Early Years Study 3 - Making decisions, Taking action",,Never,Canada,0-5,Policy,Research,"health, public policy, economic development","Research reports on: A Smart Start for School and for Life, Early Life and Learning, Behaviour and Health, Creating Spaces and Places for Young Children and Families, Early Childhood Education as Economic Development, Public Policy Shapes Early Childhood Programs, Where Are We? How Far Do We Have To Go?"
EDI Factsheet,,Never,Delta,All ages,Child Development,Research,"EDI, Early Years Development Instrument",This is a short description of the Early Years Instrument (EDI). This tool shows how children are doing in Delta in comparison to the rest of the province on key measures of child development
EDI Parent Letter,,Never,BC,0-5,Child Development,report,"EDI, Early Years Development Instrument",Information about your child's participation in the Early Years Development Instrument (EDI).
EDI Wave 6 Report for Delta,,Never,BC,0-5,Child Development,Research,"EDI, Early Years Development Instrument","The Human Early Learning Partnership (HELP) uses the Early Development Instrument (EDI) to measure the developmental health of the kindergarten population across the province. The EDI measures childhood vulnerability rates, reflecting how children’s experiences and environments in the first five years of their lives have affected their development as a whole."
Invest in Early Child Development,,Never,BC,0-5,Child Development,report,"economics, investment","The article provides some of the research on why investment in early childhood development produces a greater return than investments made in later life. It states that “Make greater investments in young children to see greater returns in education, health and productivity”."
Keeping your children safe from bullying,,Never,BC,6-12,Child Safety,Tips & Guidelines,Bullying,"Keep your children safe from bullying, harassment and intimidation, from the BC Ministry of Education"
Kids have stress too - Activities,TRUE,Never,Canada,0-5,Mental Health,Tips & Guidelines,Stress,Activities to help young children learn to cope with stress.
Kids have stress too - Parent Info,,Never,Canada,All ages,Mental Health,Tips & Guidelines,Stress,Kids have stress too. Learn how to identify your child's stress and give them tools to help them cope.
Knowledge Exchange for Mental Health,,Never,Canada,All ages,Mental Health,report,mental health,This report on provincial and territorial mental health strategies was written by the Caledon Institute of Social Policy at the request of the Graham Boeckh Foundation. The Foundation aims to improve mental health care in Canada by strategically leading and funding projects.
Less structure benefits children's executive function - article,,Never,Canada,All ages,Mental Health,Research,"Resilience, Social Emotional Skills",Academic article on the benefits of less structure on children's ability to think and reason.
Live 5210 - Business supports,,Never,Canada,All ages,Physical Health,Tips & Guidelines,"Live 5210, Policy",How businesses can help the Live 5210 campaign and healthy living
Live 5210 - Make a Playbox Guide,,Never,Canada,All ages,Physical Health,Tips & Guidelines,"Live 5210, Activity","How to make a playbox, to promote unstructured active play"
Live 5210 Municipal Supports,,Never,Canada,All ages,Physical Health,Tips & Guidelines,"Live 5210, Policy",How municipal governments can help the Live 5210 campaign and healthy living
Live 5210 - Outdoor Games Activities,,Never,Canada,All ages,Physical Health,Tips & Guidelines,"Live 5210, Activity",Suggestions of fun games to get kids moving outside
Live 5210 - Sleep Resource,,Never,Canada,All ages,Physical Health,Tips & Guidelines,Sleep,Health guidelines that improve children's sleep.
Live 5210 - Tips,,Never,Canada,All ages,Physical Health,Tips & Guidelines,"Live 5210, Activity",Quick ideas to implement the Live 5210 structure in your life
Live 5210 Activity 0-12 months,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Activity","Activities for babies, healthy living"
Live 5210 Activity 1-4 yr,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Activity","Activities for children, healthy living"
Live 5210 Colouring Sheet,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Activity",Colouring sheet for children on healthy living
Live 5210 Fact Sheet,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Fact Sheet",Facts about healthy living
Live 5210 Nutrition 0-12 months,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Nutrition",Nutrition for babies
Live 5210 Nutrition 1-4 yr,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Nutrition",Nutrition for children
Live 5210 Screen Time Fact,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Fact Sheet",Screen time guidelines for children
Live 5210 Toolkit,,Never,Canada,0-5,Physical Health,Tips & Guidelines,Live 5210,"Activities, facts, and information about healthy living"
Live 5210 Tracker Sheets,,Never,Canada,0-5,Physical Health,Tips & Guidelines,"Live 5210, Activity",Printables for tracking your child's healthy living
Making a Difference in Your Neighborhood,,Never,Canada,All ages,Policy,Tips & Guidelines,"Community, Planning, Neighbourhood",A handbook for improving the lives of children and families using community decision-making
MDI Fact Sheet,,Never,BC,6-12,,Tips & Guidelines,"MDI, Middle Years Development Instrument",An explanation of the Middle Years Development Instrument (MDI)
MDI Report Delta 2014-2015,,Never,Delta,6-12,Child Development,Research,"MDI, neighbourhood","The Middle Years Development Instrument (MDI) for grade 4 students is a survey that asks children to report on five dimensions that are critical components of development and strongly linked to well-being, health, academic achievement, and success throughout the school years and in later life:
 • Social and Emotional Development
 • Physical Health and Well-Being
 • Connectedness to Adults and Peers
 • School Experiences
 • Use of After-School Time"
Mental Health Resources ND,TRUE,Never,Delta,All ages,Mental Health,Tips & Guidelines,North Delta,A list of resources for mental health in North Delta
Mental Health Resources SD,TRUE,Never,Delta,All ages,Mental Health,Tips & Guidelines,South Delta,A list of resources for mental health in South Delta
Middle Childhood Matters - A Framework to promote Healthy Development of Children 6 to12,,Never,BC,6-12,Policy,report,"Framework, Policy, Middle Years",This document is starting point for investigating the major elements for healthy development for children ages 6 to 12 years.
Middle Childhood Report - United Way,,Never,BC,6-12,Child Development,Research,"Middle Years, UWLM, United Way",A report created by UBC for the United Way of the Lower Mainland on the state of children aged 6-12
Parenting Resilient Children,TRUE,Never,Canada,All ages,Mental Health,Tips & Guidelines,"Resilience, Social Emotional Skills","What is resilience, why is it important, and how do I teach it to my child?"
Parents guide to selecting childcare,,Never,BC,All ages,Child Safety,Tips & Guidelines,childcare,"This booklet describes child care choices available to BC families, and provides information to help you decide on the child care arrangement that best suits your child and family. The booklet also outlines subsidies available to help parents pay for child care."
Social Skills for Children,,Never,Canada,All ages,Mental Health,Tips & Guidelines,"Resilience, Social Emotional Skills","What are social skills, why are they important, and how do I teach them to my child?"
State of ECE in Canada in 2012,,Never,Canada,All ages,Policy,Research,"ECE, Early Childhood Education",A report on the state of early childhood education and child care in Canada
Success by 6 - Article in Enterprise,,Date,BC,0-5,Child Development,report,Advocacy,"Enterprise Magazine, the magazine produced by credit unions in BC, featured the Success by 6 initiative in their January 2016 edition. The initiative focuses on early childhood development between the ages of zero to six years, recognizing how critical this window of time is in ensuring a full and productive human life."
The Royal Society of Canada & The Canadian Academy of Health Sciences Expert Panel,,Never,Canada,0-5,Child Development,Research,Early adversity,"To advance public discussion on the role of early adversity in shaping adolescence and young adulthood, the Royal Society of Canada and the Canadian Academy of Health Sciences asked an Expert Panel on Early Childhood Development to produce a consensus document on these questions:
 1. Are there identifiable adverse childhood experiences such as abuse, neglect, chronic poverty, family dysfunction, chronic illness, family addiction and/or mental illness that lead to poor mental health and unhealthy behaviours, such as addiction, in the adolescent and young adult? Is there evidence that they have their effects through changes to brain structure and function? Do these factors operate together to produce their changes? Are there factors that mitigate the influence of adverse early experiences?
 2. What is the evidence for the effectiveness of a variety of interventions to mitigate the adverse effects of environmental influences [including social, political and chemical/biological] on the developing child? To what extent are such interventions being implemented in Canada?"
Vulnerability on the EDI - Factsheet,,Never,BC,0-5,Child Development,Research,"EDI, Early Years Development Instrument",An explanation of how vulnerability is defined on the Early Years Development Instrument.
Why Early Years are a Smart Investment - Poster,,Never,BC,0-5,Child Development,Poster,Advocacy,A poster explaining why the early years are a smart investment
Why Early Years are Important - Poster,,Never,BC,0-5,Child Development,Poster,Advocacy,A poster illustrating the importance of the early years.
Why Family Support and Early Childhood Education Must Be a Collaborative Effort,,Never,Canada,0-5,Policy,Research,"Family, Early Years Support",This paper summarizes Family Resource Programs Canada’s response to the reorganization of early childhood services. It emphasizes the need to complement school-based programs with a broad spectrum of community based supports for families and young children and makes recommendations for collaborative solutions to ensure that all children in Canada have a fair chance for health and happiness in a prosperous economy.
Why should we support vulnerable children - Poster,,Never,BC,0-5,Child Development,Poster,Advocacy,A poster explaining why we should support the most vulnerable children.
Working with Young ELL Children,,Never,Canada,0-5,Child Development,Tips & Guidelines,"ESL, ELL, Teaching","This guide is intended to help early childhood professionals, such as Early Childhood Services (ECS) teachers, playschool teachers, day-home operators and day-care workers, better understand:
 • how young children learn a second (or third) language
 • the relationship between learning the English language, and maintaining and developing the home language and culture
 • how to develop effective programming that enhances English language learning for young children."
